Site,Label,Concepticon_ID,Concepticon_Gloss
14558,3pl-53,817,THEY
14559,thin-ascertained,,
14560,thin-2,2308,THIN
14561,thin-3,2308,THIN
14562,thin-4,2308,THIN
14563,thin-5,2308,THIN
14564,thin-6,2308,THIN
14565,thin-7,2308,THIN
14566,thin-8,2308,THIN
14567,thin-9,2308,THIN
14568,thin-10,2308,THIN
14569,thin-11,2308,THIN
14570,thin-12,2308,THIN
14571,thin-13,2308,THIN
14572,thin-14,2308,THIN
14573,thin-15,2308,THIN
14574,thin-16,2308,THIN
14575,thin-17,2308,THIN
14576,thin-18,2308,THIN
14577,thin-19,2308,THIN
14578,thin-20,2308,THIN
14579,thin-21,2308,THIN
14580,thin-22,2308,THIN
14581,thin-23,2308,THIN
14582,thin-24,2308,THIN
14583,thin-25,2308,THIN
14584,thin-26,2308,THIN
14585,thin-27,2308,THIN
14586,thin-28,2308,THIN
14587,thin-29,2308,THIN
14588,thin-30,2308,THIN
14589,thin-31,2308,THIN
14590,thin-32,2308,THIN
14591,thin-33,2308,THIN
14592,thin-34,2308,THIN
14593,thin-35,2308,THIN
14594,thin-36,2308,THIN
14595,thin-37,2308,THIN
14596,thin-38,2308,THIN
14597,thin-39,2308,THIN
14598,thin-40,2308,THIN
14599,thin-41,2308,THIN
14600,thin-42,2308,THIN
14601,thin-43,2308,THIN
14602,thin-44,2308,THIN
14603,thin-45,2308,THIN
14604,thin-46,2308,THIN
14605,thin-47,2308,THIN
14606,thin-48,2308,THIN
14607,thin-49,2308,THIN
14608,thin-50,2308,THIN
14609,thin-51,2308,THIN
14610,thin-52,2308,THIN
14611,thin-53,2308,THIN
14612,thin-54,2308,THIN
14613,thin-55,2308,THIN
14614,thin-56,2308,THIN
14615,thin-57,2308,THIN
14616,thin-58,2308,THIN
14617,thin-59,2308,THIN
14618,thin-60,2308,THIN
14619,thin-61,2308,THIN
14620,thin-62,2308,THIN
14621,thin-63,2308,THIN
14622,thin-64,2308,THIN
14623,thin-65,2308,THIN
14624,thin-66,2308,THIN
14625,thin-67,2308,THIN
14626,thin-68,2308,THIN
14627,thin-69,2308,THIN
14628,thin-70,2308,THIN
14629,thin-71,2308,THIN
14630,thin-72,2308,THIN
14631,thin-73,2308,THIN
14632,thin-74,2308,THIN
14633,thin-75,2308,THIN
14634,thin-76,2308,THIN
14635,thin-77,2308,THIN
14636,thin-78,2308,THIN
14637,thin-79,2308,THIN
14638,thin-80,2308,THIN
14639,thin-81,2308,THIN
14640,thin-82,2308,THIN
14641,thin-83,2308,THIN
14642,thin-84,2308,THIN
14643,thin-85,2308,THIN
14644,thin-86,2308,THIN
14645,thin-87,2308,THIN
14646,thin-88,2308,THIN
14647,thin-89,2308,THIN
14648,thin-90,2308,THIN
14649,thin-91,2308,THIN
14650,thin-92,2308,THIN
14651,thin-93,2308,THIN
14652,thin-94,2308,THIN
14653,thin-95,2308,THIN
14654,thin-96,2308,THIN
14655,thin-97,2308,THIN
14656,thin-98,2308,THIN
14657,thin-99,2308,THIN
14658,thin-100,2308,THIN
14659,thin-101,2308,THIN
14660,thin-102,2308,THIN
14661,thin-103,2308,THIN
14662,thin-104,2308,THIN
14663,thin-105,2308,THIN
14664,thin-106,2308,THIN
14665,think-ascertained,,
14666,think-2,2271,THINK
14667,think-3,2271,THINK
14668,think-4,2271,THINK
14669,think-5,2271,THINK
14670,think-6,2271,THINK
14671,think-7,2271,THINK
14672,think-8,2271,THINK
14673,think-9,2271,THINK
14674,think-10,2271,THINK
14675,think-11,2271,THINK
14676,think-12,2271,THINK
14677,think-13,2271,THINK
14678,think-14,2271,THINK
14679,think-15,2271,THINK
14680,think-16,2271,THINK
14681,think-17,2271,THINK
14682,think-18,2271,THINK
14683,think-19,2271,THINK
14684,think-20,2271,THINK
14685,think-21,2271,THINK
14686,think-22,2271,THINK
14687,think-23,2271,THINK
14688,think-24,2271,THINK
14689,think-25,2271,THINK
14690,think-26,2271,THINK
14691,think-27,2271,THINK
14692,think-28,2271,THINK
14693,think-29,2271,THINK
14694,think-30,2271,THINK
14695,think-31,2271,THINK
14696,think-32,2271,THINK
14697,think-33,2271,THINK
14698,think-34,2271,THINK
14699,think-35,2271,THINK
14700,think-36,2271,THINK
14701,think-37,2271,THINK
14702,think-38,2271,THINK
14703,think-39,2271,THINK
14704,think-40,2271,THINK
14705,think-41,2271,THINK
14706,think-42,2271,THINK
14707,think-43,2271,THINK
14708,think-44,2271,THINK
14709,think-45,2271,THINK
14710,think-46,2271,THINK
14711,think-47,2271,THINK
14712,think-48,2271,THINK
14713,think-49,2271,THINK
14714,think-50,2271,THINK
14715,think-51,2271,THINK
14716,think-52,2271,THINK
14717,think-53,2271,THINK
14718,think-54,2271,THINK
14719,think-55,2271,THINK
14720,think-56,2271,THINK
14721,think-57,2271,THINK
14722,think-58,2271,THINK
14723,think-59,2271,THINK
14724,think-60,2271,THINK
14725,think-61,2271,THINK
14726,think-62,2271,THINK
14727,think-63,2271,THINK
14728,think-64,2271,THINK
14729,think-65,2271,THINK
14730,think-66,2271,THINK
14731,think-67,2271,THINK
14732,think-68,2271,THINK
14733,think-69,2271,THINK
14734,think-70,2271,THINK
14735,think-71,2271,THINK
14736,think-72,2271,THINK
14737,think-73,2271,THINK
14738,think-74,2271,THINK
14739,think-75,2271,THINK
14740,think-76,2271,THINK
14741,think-77,2271,THINK
14742,think-78,2271,THINK
14743,think-79,2271,THINK
14744,think-80,2271,THINK
14745,think-81,2271,THINK
14746,think-82,2271,THINK
14747,think-83,2271,THINK
14748,think-84,2271,THINK
14749,this-ascertained,,
14750,this-2,1214,THIS
14751,this-3,1214,THIS
14752,this-4,1214,THIS
14753,this-5,1214,THIS
14754,this-6,1214,THIS
14755,this-7,1214,THIS
14756,this-8,1214,THIS
14757,this-9,1214,THIS
14758,this-10,1214,THIS
14759,this-11,1214,THIS
14760,this-12,1214,THIS
14761,this-13,1214,THIS
14762,this-14,1214,THIS
14763,this-15,1214,THIS
14764,this-16,1214,THIS
14765,this-17,1214,THIS
14766,this-18,1214,THIS
14767,this-19,1214,THIS
14768,this-20,1214,THIS
14769,this-21,1214,THIS
14770,this-22,1214,THIS
14771,this-23,1214,THIS
14772,this-24,1214,THIS
14773,this-25,1214,THIS
14774,this-26,1214,THIS
14775,this-27,1214,THIS
14776,this-28,1214,THIS
14777,this-29,1214,THIS
14778,this-30,1214,THIS
14779,this-31,1214,THIS
14780,this-32,1214,THIS
14781,this-33,1214,THIS
14782,this-34,1214,THIS
14783,this-35,1214,THIS
14784,this-36,1214,THIS
14785,this-37,1214,THIS
14786,this-38,1214,THIS
14787,this-39,1214,THIS
14788,this-40,1214,THIS
14789,this-41,1214,THIS
14790,this-42,1214,THIS
14791,this-43,1214,THIS
14792,this-44,1214,THIS
14793,this-45,1214,THIS
14794,this-46,1214,THIS
14795,this-47,1214,THIS
14796,this-48,1214,THIS
14797,this-49,1214,THIS
14798,this-50,1214,THIS
14799,this-51,1214,THIS
14800,this-52,1214,THIS
14801,this-53,1214,THIS
14802,this-54,1214,THIS
14803,this-55,1214,THIS
14804,this-56,1214,THIS
14805,this-57,1214,THIS
14806,this-58,1214,THIS
14807,this-59,1214,THIS
14808,this-60,1214,THIS
14809,this-61,1214,THIS
14810,this-62,1214,THIS
14811,this-63,1214,THIS
14812,this-64,1214,THIS
14813,this-65,1214,THIS
14814,this-66,1214,THIS
14815,this-67,1214,THIS
14816,this-68,1214,THIS
14817,this-69,1214,THIS
14818,this-70,1214,THIS
14819,this-71,1214,THIS
14820,this-72,1214,THIS
14821,this-73,1214,THIS
14822,this-74,1214,THIS
14823,this-75,1214,THIS
14824,this-76,1214,THIS
14825,this-77,1214,THIS
14826,this-78,1214,THIS
14827,this-79,1214,THIS
14828,this-80,1214,THIS
14829,this-81,1214,THIS
14830,this-82,1214,THIS
14831,this-83,1214,THIS
14832,this-84,1214,THIS
14833,this-85,1214,THIS
14834,this-86,1214,THIS
14835,this-87,1214,THIS
14836,this-88,1214,THIS
14837,this-89,1214,THIS
14838,this-90,1214,THIS
14839,this-91,1214,THIS
14840,this-92,1214,THIS
14841,this-93,1214,THIS
14842,this-94,1214,THIS
14843,this-95,1214,THIS
14844,this-96,1214,THIS
14845,this-97,1214,THIS
14846,this-98,1214,THIS
14847,this-99,1214,THIS
14848,this-100,1214,THIS
14849,2sg-ascertained,,
14850,2sg-2,1215,THOU
14851,2sg-3,1215,THOU
14852,2sg-4,1215,THOU
14853,2sg-5,1215,THOU
14854,2sg-6,1215,THOU
14855,2sg-7,1215,THOU
14856,2sg-8,1215,THOU
14857,2sg-9,1215,THOU
14858,2sg-10,1215,THOU
14859,2sg-11,1215,THOU
14860,2sg-12,1215,THOU
14861,2sg-13,1215,THOU
14862,2sg-14,1215,THOU
14863,2sg-15,1215,THOU
14864,2sg-16,1215,THOU
14865,2sg-17,1215,THOU
14866,2sg-18,1215,THOU
14867,2sg-19,1215,THOU
14868,2sg-20,1215,THOU
14869,2sg-21,1215,THOU
14870,2sg-22,1215,THOU
14871,2sg-23,1215,THOU
14872,2sg-24,1215,THOU
14873,2sg-25,1215,THOU
14874,2sg-26,1215,THOU
14875,2sg-27,1215,THOU
14876,2sg-28,1215,THOU
14877,2sg-29,1215,THOU
14878,2sg-30,1215,THOU
14879,2sg-31,1215,THOU
14880,2sg-32,1215,THOU
14881,2sg-33,1215,THOU
14882,2sg-34,1215,THOU
14883,2sg-35,1215,THOU
14884,2sg-36,1215,THOU
14885,2sg-37,1215,THOU
14886,2sg-38,1215,THOU
14887,2sg-39,1215,THOU
14888,2sg-40,1215,THOU
14889,2sg-41,1215,THOU
14890,2sg-42,1215,THOU
14891,three-ascertained,,
14892,three-2,492,THREE
14893,three-3,492,THREE
14894,three-4,492,THREE
14895,three-5,492,THREE
14896,three-6,492,THREE
14897,three-7,492,THREE
14898,three-8,492,THREE
14899,three-9,492,THREE
14900,three-10,492,THREE
14901,three-11,492,THREE
14902,three-12,492,THREE
14903,three-13,492,THREE
14904,three-14,492,THREE
14905,three-15,492,THREE
14906,three-16,492,THREE
14907,three-17,492,THREE
14908,three-18,492,THREE
14909,three-19,492,THREE
14910,three-20,492,THREE
14911,three-21,492,THREE
14912,three-22,492,THREE
14913,three-23,492,THREE
14914,three-24,492,THREE
14915,three-25,492,THREE
14916,three-26,492,THREE
14917,three-27,492,THREE
14918,three-28,492,THREE
14919,three-29,492,THREE
14920,three-30,492,THREE
14921,three-31,492,THREE
14922,three-32,492,THREE
14923,three-33,492,THREE
14924,three-34,492,THREE
14925,three-35,492,THREE
14926,three-36,492,THREE
14927,three-37,492,THREE
14928,three-38,492,THREE
14929,three-39,492,THREE
14930,three-40,492,THREE
14931,three-41,492,THREE
14932,three-42,492,THREE
14933,three-43,492,THREE
14934,three-44,492,THREE
14935,three-45,492,THREE
14936,three-46,492,THREE
14937,three-47,492,THREE
14938,three-48,492,THREE
14939,three-49,492,THREE
14940,three-50,492,THREE
14941,three-51,492,THREE
14942,three-52,492,THREE
14943,three-53,492,THREE
14944,three-54,492,THREE
14945,three-55,492,THREE
14946,three-56,492,THREE
14947,three-57,492,THREE
14948,three-58,492,THREE
14949,three-59,492,THREE
14950,three-60,492,THREE
14951,three-61,492,THREE
14952,three-62,492,THREE
14953,three-63,492,THREE
14954,three-64,492,THREE
14955,three-65,492,THREE
14956,three-66,492,THREE
14957,three-67,492,THREE
14958,three-68,492,THREE
14959,three-69,492,THREE
14960,three-70,492,THREE
14961,three-71,492,THREE
14962,three-72,492,THREE
14963,three-73,492,THREE
14964,three-74,492,THREE
14965,three-75,492,THREE
14966,three-76,492,THREE
14967,three-77,492,THREE
14968,three-78,492,THREE
14969,three-79,492,THREE
14970,three-80,492,THREE
14971,three-81,492,THREE
14972,three-82,492,THREE
14973,three-83,492,THREE
14974,three-84,492,THREE
14975,three-85,492,THREE
14976,three-86,492,THREE
14977,three-87,492,THREE
14978,three-88,492,THREE
14979,three-89,492,THREE
14980,three-90,492,THREE
14981,three-91,492,THREE
14982,three-92,492,THREE
14983,three-93,492,THREE
14984,three-94,492,THREE
14985,three-95,492,THREE
14986,three-96,492,THREE
14987,three-97,492,THREE
14988,three-98,492,THREE
14989,three-99,492,THREE
14990,three-100,492,THREE
14991,three-101,492,THREE
14992,three-102,492,THREE
14993,three-103,492,THREE
14994,three-104,492,THREE
14995,three-105,492,THREE
14996,three-106,492,THREE
14997,three-107,492,THREE
14998,three-108,492,THREE
14999,three-109,492,THREE
15000,three-110,492,THREE
15001,three-111,492,THREE
15002,three-112,492,THREE
15003,three-113,492,THREE
15004,three-114,492,THREE
15005,three-115,492,THREE
15006,three-116,492,THREE
15007,three-117,492,THREE
15008,three-118,492,THREE
15009,three-119,492,THREE
15010,three-120,492,THREE
15011,three-121,492,THREE
15012,three-122,492,THREE
15013,three-123,492,THREE
15014,three-124,492,THREE
15015,three-125,492,THREE
15016,three-126,492,THREE
15017,three-127,492,THREE
15018,three-128,492,THREE
15019,three-129,492,THREE
15020,three-130,492,THREE
15021,three-131,492,THREE
15022,three-132,492,THREE
15023,three-133,492,THREE
15024,three-134,492,THREE
15025,three-135,492,THREE
15026,throat-ascertained,,
15027,throat-2,1346,THROAT
15028,throat-3,1346,THROAT
15029,throat-4,1346,THROAT
15030,throat-5,1346,THROAT
15031,throat-6,1346,THROAT
15032,throat-7,1346,THROAT
15033,throat-8,1346,THROAT
15034,throat-9,1346,THROAT
15035,throat-10,1346,THROAT
15036,throat-11,1346,THROAT
15037,throat-12,1346,THROAT
15038,throat-13,1346,THROAT
15039,throat-14,1346,THROAT
15040,throat-15,1346,THROAT
15041,throat-16,1346,THROAT
15042,throat-17,1346,THROAT
15043,throat-18,1346,THROAT
15044,throat-19,1346,THROAT
15045,throat-20,1346,THROAT
15046,throat-21,1346,THROAT
15047,throat-22,1346,THROAT
15048,throat-23,1346,THROAT
15049,throat-24,1346,THROAT
15050,throat-25,1346,THROAT
15051,throat-26,1346,THROAT
15052,throat-27,1346,THROAT
15053,throat-28,1346,THROAT
15054,throat-29,1346,THROAT
15055,throat-30,1346,THROAT
15056,throat-31,1346,THROAT
15057,throat-32,1346,THROAT
15058,throat-33,1346,THROAT
15059,throat-34,1346,THROAT
15060,throat-35,1346,THROAT
15061,throat-36,1346,THROAT
15062,throat-37,1346,THROAT
15063,throat-38,1346,THROAT
15064,throat-39,1346,THROAT
15065,throat-40,1346,THROAT
15066,throat-41,1346,THROAT
15067,throat-42,1346,THROAT
15068,throat-43,1346,THROAT
15069,throat-44,1346,THROAT
15070,throat-45,1346,THROAT
15071,throat-46,1346,THROAT
15072,throat-47,1346,THROAT
15073,throat-48,1346,THROAT
15074,throat-49,1346,THROAT
15075,throat-50,1346,THROAT
15076,throat-51,1346,THROAT
15077,throat-52,1346,THROAT
15078,throat-53,1346,THROAT
15079,throat-54,1346,THROAT
15080,throat-55,1346,THROAT
15081,throat-56,1346,THROAT
15082,throat-57,1346,THROAT
15083,throat-58,1346,THROAT
15084,throat-59,1346,THROAT
15085,throat-60,1346,THROAT
15086,throat-61,1346,THROAT
15087,throat-62,1346,THROAT
15088,throat-63,1346,THROAT
15089,throat-64,1346,THROAT
15090,throat-65,1346,THROAT
15091,throat-66,1346,THROAT
15092,throat-67,1346,THROAT
15093,throat-68,1346,THROAT
15094,throat-69,1346,THROAT
15095,throat-70,1346,THROAT
15096,throat-71,1346,THROAT
15097,throat-72,1346,THROAT
15098,throat-73,1346,THROAT
15099,throat-74,1346,THROAT
15100,throat-75,1346,THROAT
15101,throat-76,1346,THROAT
15102,throat-77,1346,THROAT
15103,throat-78,1346,THROAT
15104,throat-79,1346,THROAT
15105,throat-80,1346,THROAT
15106,throat-81,1346,THROAT
15107,throat-82,1346,THROAT
15108,throat-83,1346,THROAT
15109,throat-84,1346,THROAT
15110,throat-85,1346,THROAT
15111,throat-86,1346,THROAT
15112,throat-87,1346,THROAT
15113,throat-88,1346,THROAT
15114,throat-89,1346,THROAT
15115,throat-90,1346,THROAT
15116,throat-91,1346,THROAT
15117,throat-92,1346,THROAT
15118,throat-93,1346,THROAT
15119,throat-94,1346,THROAT
15120,throat-95,1346,THROAT
15121,throat-96,1346,THROAT
15122,throat-97,1346,THROAT
15123,throat-98,1346,THROAT
15124,throat-99,1346,THROAT
15125,throat-100,1346,THROAT
15126,throat-101,1346,THROAT
15127,throat-102,1346,THROAT
15128,throat-103,1346,THROAT
15129,throw-ascertained,,
15130,throw-2,1456,THROW
15131,throw-3,1456,THROW
15132,throw-4,1456,THROW
15133,throw-5,1456,THROW
15134,throw-6,1456,THROW
15135,throw-7,1456,THROW
15136,throw-8,1456,THROW
15137,throw-9,1456,THROW
15138,throw-10,1456,THROW
15139,throw-11,1456,THROW
15140,throw-12,1456,THROW
15141,throw-13,1456,THROW
15142,throw-14,1456,THROW
15143,throw-15,1456,THROW
15144,throw-16,1456,THROW
15145,throw-17,1456,THROW
15146,throw-18,1456,THROW
15147,throw-19,1456,THROW
15148,throw-20,1456,THROW
15149,throw-21,1456,THROW
15150,throw-22,1456,THROW
15151,throw-23,1456,THROW
15152,throw-24,1456,THROW
15153,throw-25,1456,THROW
15154,throw-26,1456,THROW
15155,throw-27,1456,THROW
15156,throw-28,1456,THROW
15157,throw-29,1456,THROW
15158,throw-30,1456,THROW
15159,throw-31,1456,THROW
15160,throw-32,1456,THROW
15161,throw-33,1456,THROW
15162,throw-34,1456,THROW
15163,throw-35,1456,THROW
15164,throw-36,1456,THROW
15165,throw-37,1456,THROW
15166,throw-38,1456,THROW
15167,throw-39,1456,THROW
15168,throw-40,1456,THROW
15169,throw-41,1456,THROW
15170,throw-42,1456,THROW
15171,throw-43,1456,THROW
15172,throw-44,1456,THROW
15173,throw-45,1456,THROW
15174,throw-46,1456,THROW
15175,throw-47,1456,THROW
15176,throw-48,1456,THROW
15177,throw-49,1456,THROW
15178,throw-50,1456,THROW
15179,throw-51,1456,THROW
15180,throw-52,1456,THROW
15181,throw-53,1456,THROW
15182,throw-54,1456,THROW
15183,throw-55,1456,THROW
15184,throw-56,1456,THROW
15185,throw-57,1456,THROW
15186,throw-58,1456,THROW
15187,throw-59,1456,THROW
15188,throw-60,1456,THROW
15189,throw-61,1456,THROW
15190,throw-62,1456,THROW
15191,throw-63,1456,THROW
15192,throw-64,1456,THROW
15193,throw-65,1456,THROW
15194,throw-66,1456,THROW
15195,throw-67,1456,THROW
15196,throw-68,1456,THROW
15197,throw-69,1456,THROW
15198,throw-70,1456,THROW
15199,throw-71,1456,THROW
15200,throw-72,1456,THROW
15201,throw-73,1456,THROW
15202,throw-74,1456,THROW
15203,throw-75,1456,THROW
15204,throw-76,1456,THROW
15205,throw-77,1456,THROW
15206,throw-78,1456,THROW
15207,throw-79,1456,THROW
15208,throw-80,1456,THROW
15209,throw-81,1456,THROW
15210,throw-82,1456,THROW
15211,throw-83,1456,THROW
15212,throw-84,1456,THROW
15213,throw-85,1456,THROW
15214,throw-86,1456,THROW
15215,throw-87,1456,THROW
15216,throw-88,1456,THROW
15217,throw-89,1456,THROW
15218,throw-90,1456,THROW
15219,throw-91,1456,THROW
15220,throw-92,1456,THROW
15221,throw-93,1456,THROW
15222,throw-94,1456,THROW
15223,throw-95,1456,THROW
15224,throw-96,1456,THROW
15225,throw-97,1456,THROW
15226,throw-98,1456,THROW
15227,throw-99,1456,THROW
15228,throw-100,1456,THROW
15229,throw-101,1456,THROW
15230,throw-102,1456,THROW
15231,throw-103,1456,THROW
15232,throw-104,1456,THROW
15233,throw-105,1456,THROW
15234,throw-106,1456,THROW
15235,throw-107,1456,THROW
15236,throw-108,1456,THROW
15237,thunder-ascertained,,
15238,thunder-2,1150,THUNDER
15239,thunder-3,1150,THUNDER
15240,thunder-4,1150,THUNDER
15241,thunder-5,1150,THUNDER
15242,thunder-6,1150,THUNDER
15243,thunder-7,1150,THUNDER
15244,thunder-8,1150,THUNDER
15245,thunder-9,1150,THUNDER
15246,thunder-10,1150,THUNDER
15247,thunder-11,1150,THUNDER
15248,thunder-12,1150,THUNDER
15249,thunder-13,1150,THUNDER
15250,thunder-14,1150,THUNDER
15251,thunder-15,1150,THUNDER
15252,thunder-16,1150,THUNDER
15253,thunder-17,1150,THUNDER
15254,thunder-18,1150,THUNDER
15255,thunder-19,1150,THUNDER
15256,thunder-20,1150,THUNDER
15257,thunder-21,1150,THUNDER
15258,thunder-22,1150,THUNDER
15259,thunder-23,1150,THUNDER
15260,thunder-24,1150,THUNDER
15261,thunder-25,1150,THUNDER
15262,thunder-26,1150,THUNDER
15263,thunder-27,1150,THUNDER
15264,thunder-28,1150,THUNDER
15265,thunder-29,1150,THUNDER
15266,thunder-30,1150,THUNDER
15267,thunder-31,1150,THUNDER
15268,thunder-32,1150,THUNDER
15269,thunder-33,1150,THUNDER
15270,thunder-34,1150,THUNDER
15271,thunder-35,1150,THUNDER
15272,thunder-36,1150,THUNDER
15273,thunder-37,1150,THUNDER
15274,thunder-38,1150,THUNDER
15275,thunder-39,1150,THUNDER
15276,thunder-40,1150,THUNDER
15277,thunder-41,1150,THUNDER
15278,thunder-42,1150,THUNDER
15279,thunder-43,1150,THUNDER
15280,thunder-44,1150,THUNDER
15281,thunder-45,1150,THUNDER
15282,thunder-46,1150,THUNDER
15283,thunder-47,1150,THUNDER
15284,thunder-48,1150,THUNDER
15285,thunder-49,1150,THUNDER
15286,thunder-50,1150,THUNDER
15287,thunder-51,1150,THUNDER
15288,thunder-52,1150,THUNDER
15289,thunder-53,1150,THUNDER
15290,thunder-54,1150,THUNDER
15291,thunder-55,1150,THUNDER
15292,thunder-56,1150,THUNDER
15293,thunder-57,1150,THUNDER
15294,thunder-58,1150,THUNDER
15295,thunder-59,1150,THUNDER
15296,thunder-60,1150,THUNDER
15297,thunder-61,1150,THUNDER
15298,thunder-62,1150,THUNDER
15299,thunder-63,1150,THUNDER
15300,thunder-64,1150,THUNDER
15301,thunder-65,1150,THUNDER
15302,thunder-66,1150,THUNDER
15303,thunder-67,1150,THUNDER
15304,thunder-68,1150,THUNDER
15305,thunder-69,1150,THUNDER
15306,thunder-70,1150,THUNDER
15307,thunder-71,1150,THUNDER
15308,thunder-72,1150,THUNDER
15309,thunder-73,1150,THUNDER
15310,thunder-74,1150,THUNDER
15311,thunder-75,1150,THUNDER
15312,thunder-76,1150,THUNDER
15313,thunder-77,1150,THUNDER
15314,thunder-78,1150,THUNDER
15315,thunder-79,1150,THUNDER
15316,thunder-80,1150,THUNDER
15317,thunder-81,1150,THUNDER
15318,thunder-82,1150,THUNDER
15319,thunder-83,1150,THUNDER
15320,thunder-84,1150,THUNDER
15321,thunder-85,1150,THUNDER
15322,thunder-86,1150,THUNDER
15323,thunder-87,1150,THUNDER
15324,thunder-88,1150,THUNDER
15325,thunder-89,1150,THUNDER
15326,thunder-90,1150,THUNDER
15327,thunder-91,1150,THUNDER
15328,thunder-92,1150,THUNDER
15329,thunder-93,1150,THUNDER
15330,thunder-94,1150,THUNDER
15331,thunder-95,1150,THUNDER
15332,thunder-96,1150,THUNDER
15333,thunder-97,1150,THUNDER
15334,thunder-98,1150,THUNDER
15335,thunder-99,1150,THUNDER
15336,thunder-100,1150,THUNDER
15337,thunder-101,1150,THUNDER
15338,thunder-102,1150,THUNDER
15339,thunder-103,1150,THUNDER
15340,thunder-104,1150,THUNDER
15341,thunder-105,1150,THUNDER
15342,thunder-106,1150,THUNDER
15343,thunder-107,1150,THUNDER
15344,thunder-108,1150,THUNDER
15345,thunder-109,1150,THUNDER
15346,thunder-110,1150,THUNDER
15347,thunder-111,1150,THUNDER
15348,thunder-112,1150,THUNDER
15349,thunder-113,1150,THUNDER
15350,thunder-114,1150,THUNDER
15351,thunder-115,1150,THUNDER
15352,thunder-116,1150,THUNDER
15353,thunder-117,1150,THUNDER
15354,thunder-118,1150,THUNDER
15355,thunder-119,1150,THUNDER
15356,thunder-120,1150,THUNDER
15357,thunder-121,1150,THUNDER
15358,thunder-122,1150,THUNDER
15359,thunder-123,1150,THUNDER
15360,thunder-124,1150,THUNDER
15361,thunder-125,1150,THUNDER
15362,thunder-126,1150,THUNDER
15363,thunder-127,1150,THUNDER
15364,thunder-128,1150,THUNDER
15365,thunder-129,1150,THUNDER
15366,thunder-130,1150,THUNDER
15367,thunder-131,1150,THUNDER
15368,thunder-132,1150,THUNDER
15369,thunder-133,1150,THUNDER
15370,thunder-134,1150,THUNDER
15371,thunder-135,1150,THUNDER
15372,thunder-136,1150,THUNDER
15373,thunder-137,1150,THUNDER
15374,thunder-138,1150,THUNDER
15375,thunder-139,1150,THUNDER
15376,thunder-140,1150,THUNDER
15377,thunder-141,1150,THUNDER
15378,tie_up-ascertained,,
